country,year,month,date,shipments,container_total,shipments_vrac,weight_total
GUATEMALA,2019,Jan,1/1/2019,25,232,3,232
GUATEMALA,2019,Feb,2/1/2019,24,140,4,140
GUATEMALA,2019,Mar,3/1/2019,15,108,1,108
GUATEMALA,2019,Apr,4/1/2019,22,61,1,61
GUATEMALA,2019,May,5/1/2019,19,79,3,79
GUATEMALA,2019,Jun,6/1/2019,30,60,9,60
GUATEMALA,2019,Jul,7/1/2019,32,109,11,109
GUATEMALA,2019,Aug,8/1/2019,22,79,6,79
GUATEMALA,2019,Sep,9/1/2019,31,78,7,78
GUATEMALA,2019,Oct,10/1/2019,18,100,4,100
GUATEMALA,2019,Nov,11/1/2019,16,119,2,119
GUATEMALA,2019,Dec,12/1/2019,12,60,1,60
GUATEMALA,2020,Jan,1/1/2020,17,81,2,81
GUATEMALA,2020,Feb,2/1/2020,20,137,2,137
GUATEMALA,2020,Mar,3/1/2020,33,121,5,121
GUATEMALA,2020,Apr,4/1/2020,14,55,1,55
GUATEMALA,2020,May,5/1/2020,14,56,0,56
GUATEMALA,2020,Jun,6/1/2020,16,62,4,62
GUATEMALA,2020,Jul,7/1/2020,16,28,1,28
GUATEMALA,2020,Aug,8/1/2020,22,67,6,67
GUATEMALA,2020,Sep,9/1/2020,22,73,2,73
GUATEMALA,2020,Oct,10/1/2020,23,23,4,23
GUATEMALA,2020,Nov,11/1/2020,19,40,0,40
GUATEMALA,2020,Dec,12/1/2020,7,7,0,7
GUATEMALA,2021,Jan,1/1/2021,8,9,0,9
GUATEMALA,2021,Feb,2/1/2021,30,141,4,141
GUATEMALA,2021,Mar,3/1/2021,30,118,7,118
GUATEMALA,2021,Apr,4/1/2021,21,57,5,57
GUATEMALA,2021,May,5/1/2021,28,169,1,169
GUATEMALA,2021,Jun,6/1/2021,20,95,3,95
GUATEMALA,2021,Jul,7/1/2021,45,126,19,126
GUATEMALA,2021,Aug,8/1/2021,17,38,0,38
GUATEMALA,2021,Sep,9/1/2021,25,68,4,68
GUATEMALA,2021,Oct,10/1/2021,20,41,0,41
GUATEMALA,2021,Nov,11/1/2021,24,89,0,89
GUATEMALA,2021,Dec,12/1/2021,25,40,4,40
GUATEMALA,2022,Jan,1/1/2022,36,155,8,155
GUATEMALA,2018,Jan,1/1/2018,12,37,1,37
GUATEMALA,2018,Feb,2/1/2018,24,109,0,109
GUATEMALA,2018,Mar,3/1/2018,23,169,5,169
GUATEMALA,2018,Apr,4/1/2018,20,108,0,108
GUATEMALA,2018,May,5/1/2018,19,125,0,125
GUATEMALA,2018,Jun,6/1/2018,27,147,6,147
GUATEMALA,2018,Jul,7/1/2018,29,173,2,173
GUATEMALA,2018,Aug,8/1/2018,28,112,1,112
GUATEMALA,2018,Sep,9/1/2018,18,139,0,139
GUATEMALA,2018,Oct,10/1/2018,25,96,8,96
GUATEMALA,2018,Nov,11/1/2018,22,48,2,48
GUATEMALA,2018,Dec,12/1/2018,21,147,2,147
MEXICO,2019,Jan,1/1/2019,32,70,3,70
MEXICO,2019,Feb,2/1/2019,34,72,1,72
MEXICO,2019,Mar,3/1/2019,24,50,2,50
MEXICO,2019,Apr,4/1/2019,47,133,2,133
MEXICO,2019,May,5/1/2019,50,137,3,137
MEXICO,2019,Jun,6/1/2019,62,171,1,171
MEXICO,2019,Jul,7/1/2019,44,235,2,235
MEXICO,2019,Aug,8/1/2019,53,119,2,119
MEXICO,2019,Sep,9/1/2019,51,159,2,159
MEXICO,2019,Oct,10/1/2019,53,260,2,260
MEXICO,2019,Nov,11/1/2019,28,37,1,37
MEXICO,2019,Dec,12/1/2019,29,78,4,78
MEXICO,2020,Jan,1/1/2020,22,175,0,175
MEXICO,2020,Feb,2/1/2020,50,250,1,250
MEXICO,2020,Mar,3/1/2020,65,228,2,228
MEXICO,2020,Apr,4/1/2020,50,228,0,228
MEXICO,2020,May,5/1/2020,39,184,1,184
MEXICO,2020,Jun,6/1/2020,62,233,0,233
MEXICO,2020,Jul,7/1/2020,36,128,0,128
MEXICO,2020,Aug,8/1/2020,43,103,4,103
MEXICO,2020,Sep,9/1/2020,39,93,0,93
MEXICO,2020,Oct,10/1/2020,41,83,2,83
MEXICO,2020,Nov,11/1/2020,43,145,0,145
MEXICO,2020,Dec,12/1/2020,74,199,5,199
MEXICO,2021,Jan,1/1/2021,73,274,9,274
MEXICO,2021,Feb,2/1/2021,31,94,0,94
MEXICO,2021,Mar,3/1/2021,65,192,0,192
MEXICO,2021,Apr,4/1/2021,50,240,0,240
MEXICO,2021,May,5/1/2021,48,195,1,195
MEXICO,2021,Jun,6/1/2021,42,90,4,90
MEXICO,2021,Jul,7/1/2021,39,80,1,80
MEXICO,2021,Aug,8/1/2021,26,42,1,42
MEXICO,2021,Sep,9/1/2021,51,94,3,94
MEXICO,2021,Oct,10/1/2021,45,87,2,87
MEXICO,2021,Nov,11/1/2021,40,98,0,98
MEXICO,2021,Dec,12/1/2021,29,89,0,89
MEXICO,2022,Jan,1/1/2022,37,84,3,84
MEXICO,2018,Jan,1/1/2018,43,65,1,65
MEXICO,2018,Feb,2/1/2018,38,108,2,108
MEXICO,2018,Mar,3/1/2018,38,123,1,123
MEXICO,2018,Apr,4/1/2018,37,84,6,84
MEXICO,2018,May,5/1/2018,50,98,0,98
MEXICO,2018,Jun,6/1/2018,47,105,3,105
MEXICO,2018,Jul,7/1/2018,56,116,3,116
MEXICO,2018,Aug,8/1/2018,34,68,0,68
MEXICO,2018,Sep,9/1/2018,47,98,4,98
MEXICO,2018,Oct,10/1/2018,60,145,4,145
MEXICO,2018,Nov,11/1/2018,71,209,2,209
MEXICO,2018,Dec,12/1/2018,45,78,1,78
PANAMA,2019,Jan,1/1/2019,37,65,0,65
PANAMA,2019,Feb,2/1/2019,31,44,2,44
PANAMA,2019,Mar,3/1/2019,47,80,0,80
PANAMA,2019,Apr,4/1/2019,53,88,0,88
PANAMA,2019,May,5/1/2019,51,117,1,117
PANAMA,2019,Jun,6/1/2019,52,133,1,133
PANAMA,2019,Jul,7/1/2019,50,105,0,105
PANAMA,2019,Aug,8/1/2019,45,75,0,75
PANAMA,2019,Sep,9/1/2019,43,53,1,53
PANAMA,2019,Oct,10/1/2019,20,31,1,31
PANAMA,2019,Nov,11/1/2019,38,56,0,56
PANAMA,2019,Dec,12/1/2019,34,59,0,59
PANAMA,2020,Jan,1/1/2020,30,55,1,55
PANAMA,2020,Feb,2/1/2020,36,44,0,44
PANAMA,2020,Mar,3/1/2020,46,55,0,55
PANAMA,2020,Apr,4/1/2020,22,31,0,31
PANAMA,2020,May,5/1/2020,22,38,1,38
PANAMA,2020,Jun,6/1/2020,31,47,1,47
PANAMA,2020,Jul,7/1/2020,33,49,0,49
PANAMA,2020,Aug,8/1/2020,36,57,0,57
PANAMA,2020,Sep,9/1/2020,48,68,1,68
PANAMA,2020,Oct,10/1/2020,30,44,0,44
PANAMA,2020,Nov,11/1/2020,86,111,0,111
PANAMA,2020,Dec,12/1/2020,81,139,0,139
PANAMA,2021,Jan,1/1/2021,38,40,0,40
PANAMA,2021,Feb,2/1/2021,57,160,0,160
PANAMA,2021,Mar,3/1/2021,72,252,0,252
PANAMA,2021,Apr,4/1/2021,168,102,110,102
PANAMA,2021,May,5/1/2021,72,99,0,99
PANAMA,2021,Jun,6/1/2021,78,76,13,76
PANAMA,2021,Jul,7/1/2021,133,58,90,58
PANAMA,2021,Aug,8/1/2021,65,80,0,80
PANAMA,2021,Sep,9/1/2021,72,96,6,96
PANAMA,2021,Oct,10/1/2021,89,115,11,115
PANAMA,2021,Nov,11/1/2021,68,86,0,86
PANAMA,2021,Dec,12/1/2021,101,164,0,164
PANAMA,2022,Jan,1/1/2022,96,127,21,127
PANAMA,2018,Jan,1/1/2018,35,63,4,63
PANAMA,2018,Feb,2/1/2018,28,39,1,39
PANAMA,2018,Mar,3/1/2018,41,52,0,52
PANAMA,2018,Apr,4/1/2018,29,58,1,58
PANAMA,2018,May,5/1/2018,48,70,0,70
PANAMA,2018,Jun,6/1/2018,58,89,0,89
PANAMA,2018,Jul,7/1/2018,56,128,1,128
PANAMA,2018,Aug,8/1/2018,47,65,0,65
PANAMA,2018,Sep,9/1/2018,47,64,1,64
PANAMA,2018,Oct,10/1/2018,75,173,0,173
PANAMA,2018,Nov,11/1/2018,60,106,0,106
PANAMA,2018,Dec,12/1/2018,56,88,0,88
SINGAPORE,2019,Jan,1/1/2019,1,1,0,1
SINGAPORE,2019,Feb,2/1/2019,2,5,0,5
SINGAPORE,2019,Mar,3/1/2019,2,2,0,2
SINGAPORE,2019,Apr,4/1/2019,3,5,0,5
SINGAPORE,2019,May,5/1/2019,1,1,0,1
SINGAPORE,2019,Jun,6/1/2019,2,6,0,6
SINGAPORE,2019,Jul,7/1/2019,1,1,0,1
SINGAPORE,2019,Aug,8/1/2019,3,2,1,2
SINGAPORE,2019,Sep,9/1/2019,3,6,0,6
SINGAPORE,2019,Oct,10/1/2019,2,3,0,3
SINGAPORE,2019,Nov,11/1/2019,1,1,0,1
SINGAPORE,2019,Dec,12/1/2019,3,9,0,9
SINGAPORE,2020,Jan,1/1/2020,2,2,0,2
SINGAPORE,2020,Mar,3/1/2020,1,1,0,1
SINGAPORE,2020,Apr,4/1/2020,6,9,0,9
SINGAPORE,2020,May,5/1/2020,3,32,0,32
SINGAPORE,2020,Jun,6/1/2020,4,7,0,7
SINGAPORE,2020,Jul,7/1/2020,4,8,0,8
SINGAPORE,2020,Aug,8/1/2020,4,8,0,8
SINGAPORE,2020,Sep,9/1/2020,2,4,0,4
SINGAPORE,2020,Oct,10/1/2020,1,2,0,2
SINGAPORE,2020,Nov,11/1/2020,1,1,0,1
SINGAPORE,2020,Dec,12/1/2020,1,1,0,1
SINGAPORE,2021,Jan,1/1/2021,1,1,0,1
SINGAPORE,2021,Feb,2/1/2021,1,1,0,1
SINGAPORE,2021,Apr,4/1/2021,1,1,0,1
SINGAPORE,2021,Jul,7/1/2021,1,1,0,1
SINGAPORE,2021,Sep,9/1/2021,2,2,0,2
SINGAPORE,2021,Nov,11/1/2021,2,2,0,2
SINGAPORE,2021,Dec,12/1/2021,1,2,0,2
SINGAPORE,2018,Jan,1/1/2018,2,3,0,3
SINGAPORE,2018,Feb,2/1/2018,2,3,0,3
SINGAPORE,2018,Apr,4/1/2018,3,4,0,4
SINGAPORE,2018,May,5/1/2018,1,2,0,2
SINGAPORE,2018,Jun,6/1/2018,3,10,0,10
SINGAPORE,2018,Aug,8/1/2018,2,21,0,21
SINGAPORE,2018,Sep,9/1/2018,5,32,0,32
SINGAPORE,2018,Oct,10/1/2018,5,5,0,5
SINGAPORE,2018,Dec,12/1/2018,2,7,0,7
ALBANIA,2020,Nov,11/1/2020,2,2,0,2
ALGERIA,2021,Sep,9/1/2021,1,2,0,2
ALGERIA,2021,Nov,11/1/2021,1,2,0,2
n/a,2019,Jan,1/1/2019,1,1,0,1
n/a,2019,Feb,2/1/2019,2,2,0,2
n/a,2019,Mar,3/1/2019,2,2,0,2
n/a,2019,Apr,4/1/2019,2,1,1,1
n/a,2019,May,5/1/2019,3,2,1,2
n/a,2019,Jul,7/1/2019,3,11,1,11
n/a,2019,Aug,8/1/2019,1,2,0,2
n/a,2019,Sep,9/1/2019,2,2,0,2
n/a,2019,Oct,10/1/2019,6,7,2,7
n/a,2019,Nov,11/1/2019,3,2,1,2
n/a,2019,Dec,12/1/2019,1,2,0,2
n/a,2020,Jan,1/1/2020,3,3,0,3
n/a,2020,Feb,2/1/2020,2,3,0,3
n/a,2020,Mar,3/1/2020,2,2,0,2
n/a,2020,Apr,4/1/2020,3,3,0,3
n/a,2020,May,5/1/2020,1,2,0,2
n/a,2020,Jun,6/1/2020,1,1,0,1
n/a,2020,Aug,8/1/2020,4,4,0,4
n/a,2020,Sep,9/1/2020,3,3,0,3
n/a,2020,Oct,10/1/2020,2,2,0,2
n/a,2018,Jan,1/1/2018,1,0,1,0
n/a,2018,Mar,3/1/2018,1,1,0,1
n/a,2018,Apr,4/1/2018,3,1,2,1
n/a,2018,May,5/1/2018,1,2,0,2
n/a,2018,Jun,6/1/2018,1,0,1,0
n/a,2018,Aug,8/1/2018,3,2,2,2
n/a,2018,Sep,9/1/2018,7,5,2,5
n/a,2018,Oct,10/1/2018,5,8,0,8
ANTIGUA AND BARBUDA,2019,Aug,8/1/2019,3,0,3,0
ANTIGUA AND BARBUDA,2020,Apr,4/1/2020,2,0,2,0
ANTIGUA AND BARBUDA,2018,Feb,2/1/2018,1,0,1,0
ANTIGUA AND BARBUDA,2018,Mar,3/1/2018,1,0,1,0
ANTIGUA AND BARBUDA,2018,Apr,4/1/2018,2,1,1,1
ARGENTINA,2019,Jan,1/1/2019,4,5,1,5
ARGENTINA,2019,Feb,2/1/2019,6,17,0,17
ARGENTINA,2019,Mar,3/1/2019,4,8,0,8
ARGENTINA,2019,Apr,4/1/2019,6,11,0,11
ARGENTINA,2019,May,5/1/2019,5,8,0,8
ARGENTINA,2019,Jun,6/1/2019,11,15,2,15
ARGENTINA,2019,Jul,7/1/2019,10,25,3,25
ARGENTINA,2019,Aug,8/1/2019,7,8,0,8
ARGENTINA,2019,Sep,9/1/2019,7,12,0,12
ARGENTINA,2019,Oct,10/1/2019,11,16,0,16
ARGENTINA,2019,Nov,11/1/2019,4,14,0,14
ARGENTINA,2019,Dec,12/1/2019,4,18,0,18
ARGENTINA,2020,Jan,1/1/2020,5,14,1,14
ARGENTINA,2020,Feb,2/1/2020,5,17,0,17
ARGENTINA,2020,Mar,3/1/2020,12,34,1,34
ARGENTINA,2020,Apr,4/1/2020,20,48,0,48
ARGENTINA,2020,May,5/1/2020,16,40,0,40
ARGENTINA,2020,Jun,6/1/2020,17,41,1,41
ARGENTINA,2020,Jul,7/1/2020,11,18,1,18
ARGENTINA,2020,Aug,8/1/2020,14,43,0,43
ARGENTINA,2020,Sep,9/1/2020,11,30,0,30
ARGENTINA,2020,Oct,10/1/2020,11,22,0,22
ARGENTINA,2020,Nov,11/1/2020,7,19,0,19
ARGENTINA,2020,Dec,12/1/2020,12,20,0,20
ARGENTINA,2021,Jan,1/1/2021,12,29,0,29
ARGENTINA,2021,Feb,2/1/2021,8,14,0,14
ARGENTINA,2021,Mar,3/1/2021,11,16,2,16
ARGENTINA,2021,Apr,4/1/2021,12,22,6,22
ARGENTINA,2021,May,5/1/2021,8,16,0,16
ARGENTINA,2021,Jun,6/1/2021,9,29,5,29
ARGENTINA,2021,Jul,7/1/2021,22,60,2,60
ARGENTINA,2021,Aug,8/1/2021,9,74,0,74
ARGENTINA,2021,Sep,9/1/2021,2,0,2,0
ARGENTINA,2021,Oct,10/1/2021,11,17,2,17
ARGENTINA,2021,Nov,11/1/2021,14,41,0,41
ARGENTINA,2021,Dec,12/1/2021,14,10,8,10
ARGENTINA,2022,Jan,1/1/2022,3,7,0,7
ARGENTINA,2018,Jan,1/1/2018,9,15,1,15
ARGENTINA,2018,Feb,2/1/2018,9,32,1,32
ARGENTINA,2018,Mar,3/1/2018,10,13,1,13
ARGENTINA,2018,Apr,4/1/2018,14,33,2,33
ARGENTINA,2018,May,5/1/2018,13,20,1,20
ARGENTINA,2018,Jun,6/1/2018,10,12,1,12
ARGENTINA,2018,Jul,7/1/2018,13,68,0,68
ARGENTINA,2018,Aug,8/1/2018,15,78,1,78
ARGENTINA,2018,Sep,9/1/2018,11,37,1,37
ARGENTINA,2018,Oct,10/1/2018,6,7,1,7
ARGENTINA,2018,Nov,11/1/2018,7,47,0,47
ARGENTINA,2018,Dec,12/1/2018,9,35,0,35
ARUBA,2019,Aug,8/1/2019,1,1,0,1
ARUBA,2019,Sep,9/1/2019,1,1,0,1
ARUBA,2020,Jan,1/1/2020,1,1,0,1
ARUBA,2021,Feb,2/1/2021,1,1,0,1
ARUBA,2021,Jul,7/1/2021,3,0,3,0
ARUBA,2021,Sep,9/1/2021,3,0,3,0
ARUBA,2021,Nov,11/1/2021,1,1,0,1
ARUBA,2021,Dec,12/1/2021,4,2,2,2
ARUBA,2022,Jan,1/1/2022,1,0,1,0
ARUBA,2018,May,5/1/2018,1,1,0,1
ARUBA,2018,Sep,9/1/2018,1,1,0,1
ARUBA,2018,Nov,11/1/2018,1,1,0,1
ARUBA,2018,Dec,12/1/2018,1,1,0,1
AUSTRALIA,2019,Jan,1/1/2019,1,1,0,1
AUSTRALIA,2019,Feb,2/1/2019,1,1,0,1
AUSTRALIA,2019,Mar,3/1/2019,1,1,0,1
AUSTRALIA,2019,Apr,4/1/2019,2,1,1,1
AUSTRALIA,2019,Jun,6/1/2019,1,2,0,2
AUSTRALIA,2019,Jul,7/1/2019,1,1,0,1
AUSTRALIA,2019,Sep,9/1/2019,1,1,0,1
AUSTRALIA,2019,Oct,10/1/2019,2,3,0,3
AUSTRALIA,2020,Feb,2/1/2020,2,2,0,2
AUSTRALIA,2020,Oct,10/1/2020,1,1,0,1
AUSTRALIA,2021,May,5/1/2021,1,1,0,1
AUSTRALIA,2021,Jul,7/1/2021,1,1,0,1
AUSTRALIA,2022,Jan,1/1/2022,1,1,0,1
AUSTRALIA,2018,Jan,1/1/2018,1,3,0,3
AUSTRALIA,2018,May,5/1/2018,4,5,0,5
AUSTRALIA,2018,Jun,6/1/2018,1,1,0,1
AUSTRALIA,2018,Aug,8/1/2018,1,1,0,1
AUSTRALIA,2018,Sep,9/1/2018,1,2,0,2
AUSTRALIA,2018,Nov,11/1/2018,3,3,0,3
AUSTRALIA,2018,Dec,12/1/2018,1,1,0,1
AUSTRIA,2019,Jan,1/1/2019,2,2,0,2
AUSTRIA,2019,May,5/1/2019,1,6,0,6
AUSTRIA,2019,Jun,6/1/2019,1,1,0,1
AUSTRIA,2019,Jul,7/1/2019,1,1,0,1
AUSTRIA,2019,Sep,9/1/2019,2,11,0,11
AUSTRIA,2019,Oct,10/1/2019,3,10,1,10
AUSTRIA,2019,Nov,11/1/2019,1,1,0,1
AUSTRIA,2020,Feb,2/1/2020,1,1,0,1
AUSTRIA,2020,Mar,3/1/2020,1,1,0,1
AUSTRIA,2020,May,5/1/2020,1,3,0,3
AUSTRIA,2020,Jul,7/1/2020,2,5,0,5
AUSTRIA,2020,Sep,9/1/2020,1,2,0,2
AUSTRIA,2020,Oct,10/1/2020,1,0,1,0
AUSTRIA,2020,Dec,12/1/2020,1,0,1,0
AUSTRIA,2018,Mar,3/1/2018,1,1,0,1
AUSTRIA,2018,Apr,4/1/2018,1,1,0,1
AUSTRIA,2018,Sep,9/1/2018,2,2,0,2
AUSTRIA,2018,Oct,10/1/2018,1,0,1,0
AUSTRIA,2018,Nov,11/1/2018,2,4,0,4
AUSTRIA,2018,Dec,12/1/2018,1,0,1,0
BAHAMAS,2019,Mar,3/1/2019,7,5,6,5
BAHAMAS,2019,Apr,4/1/2019,10,3,7,3
BAHAMAS,2019,Jun,6/1/2019,2,0,2,0
BAHAMAS,2019,Jul,7/1/2019,7,5,6,5
BAHAMAS,2019,Aug,8/1/2019,3,0,3,0
BAHAMAS,2019,Sep,9/1/2019,3,0,3,0
BAHAMAS,2019,Oct,10/1/2019,5,0,5,0
BAHAMAS,2019,Nov,11/1/2019,2,1,1,1
BAHAMAS,2020,Jan,1/1/2020,2,0,2,0
BAHAMAS,2020,Feb,2/1/2020,1,0,1,0
BAHAMAS,2020,Jul,7/1/2020,1,1,0,1
BAHAMAS,2020,Sep,9/1/2020,1,0,1,0
BAHAMAS,2020,Nov,11/1/2020,16,0,16,0
BAHAMAS,2021,Jan,1/1/2021,24,0,24,0
BAHAMAS,2021,Feb,2/1/2021,18,0,18,0
BAHAMAS,2021,Mar,3/1/2021,17,1,16,1
BAHAMAS,2021,Apr,4/1/2021,24,0,24,0
BAHAMAS,2021,May,5/1/2021,16,0,16,0
BAHAMAS,2021,Jun,6/1/2021,16,0,16,0
BAHAMAS,2021,Jul,7/1/2021,25,0,25,0
BAHAMAS,2021,Aug,8/1/2021,31,0,31,0
BAHAMAS,2021,Sep,9/1/2021,9,0,9,0
BAHAMAS,2021,Nov,11/1/2021,18,0,18,0
BAHAMAS,2018,Jan,1/1/2018,7,0,7,0
BAHAMAS,2018,Feb,2/1/2018,2,2,0,2
BAHAMAS,2018,May,5/1/2018,1,1,0,1
BAHAMAS,2018,Jul,7/1/2018,4,3,2,3
BAHAMAS,2018,Aug,8/1/2018,2,10,0,10
BAHAMAS,2018,Sep,9/1/2018,6,26,0,26
BAHAMAS,2018,Oct,10/1/2018,3,5,2,5
BAHAMAS,2018,Nov,11/1/2018,1,1,0,1
BAHAMAS,2018,Dec,12/1/2018,1,1,0,1
BANGLADESH,2019,Feb,2/1/2019,1,2,0,2
BANGLADESH,2020,Mar,3/1/2020,1,1,0,1
BANGLADESH,2021,Apr,4/1/2021,1,1,0,1
BANGLADESH,2021,Oct,10/1/2021,1,3,0,3
BARBADOS,2019,Jun,6/1/2019,1,1,0,1
BARBADOS,2019,Oct,10/1/2019,1,1,0,1
BARBADOS,2020,Mar,3/1/2020,1,1,0,1
BARBADOS,2020,Jun,6/1/2020,1,1,0,1
BARBADOS,2020,Sep,9/1/2020,1,1,0,1
BARBADOS,2020,Dec,12/1/2020,2,2,0,2
BARBADOS,2021,Jan,1/1/2021,1,1,0,1
BARBADOS,2021,Mar,3/1/2021,1,1,0,1
BARBADOS,2021,May,5/1/2021,2,1,1,1
BARBADOS,2021,Aug,8/1/2021,1,1,0,1
BARBADOS,2021,Oct,10/1/2021,2,2,0,2
BARBADOS,2018,Apr,4/1/2018,1,1,0,1
BARBADOS,2018,Dec,12/1/2018,2,2,0,2
BELGIUM,2019,Jan,1/1/2019,24,49,1,49
BELGIUM,2019,Feb,2/1/2019,34,107,3,107
BELGIUM,2019,Mar,3/1/2019,31,73,3,73
BELGIUM,2019,Apr,4/1/2019,37,85,3,85
BELGIUM,2019,May,5/1/2019,32,126,0,126
BELGIUM,2019,Jun,6/1/2019,35,50,1,50
BELGIUM,2019,Jul,7/1/2019,25,45,1,45
BELGIUM,2019,Aug,8/1/2019,35,90,2,90
BELGIUM,2019,Sep,9/1/2019,53,154,1,154
BELGIUM,2019,Oct,10/1/2019,50,163,3,163
BELGIUM,2019,Nov,11/1/2019,23,55,1,55
BELGIUM,2019,Dec,12/1/2019,30,101,0,101
BELGIUM,2020,Jan,1/1/2020,16,33,1,33
BELGIUM,2020,Feb,2/1/2020,32,116,0,116
BELGIUM,2020,Mar,3/1/2020,38,74,5,74
BELGIUM,2020,Apr,4/1/2020,39,125,2,125
BELGIUM,2020,May,5/1/2020,28,96,0,96
BELGIUM,2020,Jun,6/1/2020,33,86,2,86
BELGIUM,2020,Jul,7/1/2020,21,90,0,90
BELGIUM,2020,Aug,8/1/2020,42,166,0,166
BELGIUM,2020,Sep,9/1/2020,33,150,0,150
BELGIUM,2020,Oct,10/1/2020,47,158,2,158
BELGIUM,2020,Nov,11/1/2020,38,116,0,116
BELGIUM,2020,Dec,12/1/2020,38,117,0,117
BELGIUM,2021,Jan,1/1/2021,44,100,0,100
BELGIUM,2021,Feb,2/1/2021,26,80,0,80
BELGIUM,2021,Mar,3/1/2021,33,60,0,60
BELGIUM,2021,Apr,4/1/2021,23,53,0,53
BELGIUM,2021,May,5/1/2021,28,45,0,45
BELGIUM,2021,Jun,6/1/2021,33,47,0,47
BELGIUM,2021,Jul,7/1/2021,28,91,0,91
BELGIUM,2021,Aug,8/1/2021,16,63,0,63
BELGIUM,2021,Sep,9/1/2021,45,105,0,105
BELGIUM,2021,Oct,10/1/2021,83,192,0,192
BELGIUM,2021,Nov,11/1/2021,47,118,0,118
BELGIUM,2021,Dec,12/1/2021,46,121,0,121
BELGIUM,2022,Jan,1/1/2022,26,49,0,49
BELGIUM,2018,Jan,1/1/2018,35,68,1,68
BELGIUM,2018,Feb,2/1/2018,32,53,0,53
BELGIUM,2018,Mar,3/1/2018,47,153,3,153
BELGIUM,2018,Apr,4/1/2018,21,46,1,46
BELGIUM,2018,May,5/1/2018,26,65,0,65
BELGIUM,2018,Jun,6/1/2018,34,72,3,72
BELGIUM,2018,Jul,7/1/2018,33,49,8,49
BELGIUM,2018,Aug,8/1/2018,22,89,0,89
BELGIUM,2018,Sep,9/1/2018,33,108,1,108
BELGIUM,2018,Oct,10/1/2018,44,167,0,167
BELGIUM,2018,Nov,11/1/2018,48,141,7,141
BELGIUM,2018,Dec,12/1/2018,43,126,0,126
BELIZE,2019,Feb,2/1/2019,2,4,0,4
BELIZE,2019,Mar,3/1/2019,1,3,0,3
BELIZE,2019,Apr,4/1/2019,2,8,0,8
BELIZE,2019,May,5/1/2019,1,2,0,2
BELIZE,2021,Sep,9/1/2021,2,27,0,27
BELIZE,2018,Nov,11/1/2018,1,6,0,6
BOLIVIA,2020,Jan,1/1/2020,1,2,0,2
BOLIVIA,2018,Jun,6/1/2018,1,1,0,1
BRAZIL,2019,Jan,1/1/2019,78,260,1,260
BRAZIL,2019,Feb,2/1/2019,61,147,0,147
BRAZIL,2019,Mar,3/1/2019,60,149,0,149
BRAZIL,2019,Apr,4/1/2019,50,117,0,117
BRAZIL,2019,May,5/1/2019,63,212,1,212
BRAZIL,2019,Jun,6/1/2019,86,251,0,251
BRAZIL,2019,Jul,7/1/2019,96,281,1,281
BRAZIL,2019,Aug,8/1/2019,97,375,5,375
BRAZIL,2019,Sep,9/1/2019,92,335,1,335
BRAZIL,2019,Oct,10/1/2019,81,369,0,369
BRAZIL,2019,Nov,11/1/2019,60,167,1,167
BRAZIL,2019,Dec,12/1/2019,44,174,0,174
BRAZIL,2020,Jan,1/1/2020,46,113,0,113
BRAZIL,2020,Feb,2/1/2020,54,157,2,157
BRAZIL,2020,Mar,3/1/2020,79,307,0,307
BRAZIL,2020,Apr,4/1/2020,109,335,2,335
BRAZIL,2020,May,5/1/2020,91,302,4,302
BRAZIL,2020,Jun,6/1/2020,95,316,3,316
BRAZIL,2020,Jul,7/1/2020,71,385,0,385
BRAZIL,2020,Aug,8/1/2020,94,377,3,377
BRAZIL,2020,Sep,9/1/2020,108,365,0,365
BRAZIL,2020,Oct,10/1/2020,126,465,0,465
BRAZIL,2020,Nov,11/1/2020,173,405,0,405
BRAZIL,2020,Dec,12/1/2020,201,537,3,537
BRAZIL,2021,Jan,1/1/2021,133,336,0,336
BRAZIL,2021,Feb,2/1/2021,101,263,0,263
BRAZIL,2021,Mar,3/1/2021,137,417,0,417
BRAZIL,2021,Apr,4/1/2021,144,317,0,317
BRAZIL,2021,May,5/1/2021,122,346,0,346
BRAZIL,2021,Jun,6/1/2021,133,297,0,297
BRAZIL,2021,Jul,7/1/2021,140,355,0,355
BRAZIL,2021,Aug,8/1/2021,99,270,0,270
BRAZIL,2021,Sep,9/1/2021,159,431,0,431
BRAZIL,2021,Oct,10/1/2021,175,396,5,396
BRAZIL,2021,Nov,11/1/2021,123,295,0,295
BRAZIL,2021,Dec,12/1/2021,168,321,0,321
BRAZIL,2022,Jan,1/1/2022,125,305,0,305
BRAZIL,2018,Jan,1/1/2018,94,381,1,381
BRAZIL,2018,Feb,2/1/2018,68,206,0,206
BRAZIL,2018,Mar,3/1/2018,47,205,0,205
BRAZIL,2018,Apr,4/1/2018,62,207,0,207
BRAZIL,2018,May,5/1/2018,63,222,1,222
BRAZIL,2018,Jun,6/1/2018,85,364,0,364
BRAZIL,2018,Jul,7/1/2018,83,237,2,237
BRAZIL,2018,Aug,8/1/2018,109,391,0,391
BRAZIL,2018,Sep,9/1/2018,78,332,0,332
BRAZIL,2018,Oct,10/1/2018,81,370,2,370
BRAZIL,2018,Nov,11/1/2018,91,368,5,368
BRAZIL,2018,Dec,12/1/2018,98,411,1,411
BULGARIA,2019,Jan,1/1/2019,1,2,0,2
BULGARIA,2019,Jul,7/1/2019,1,1,0,1
